1992-02-04,9.072460314253002
1992-02-05,9.069188247568588
1992-02-06,9.062135879014207
1992-02-07,9.063773773110807
1992-02-10,9.060578055747746
1992-02-11,9.05891638210621
1992-02-12,9.054698938185258
1992-02-13,9.063454863173055
1992-02-14,9.060511153046294
1992-02-18,9.058292177569554
1992-02-19,9.063258800519844
1992-02-20,9.055671190436124
1992-02-21,9.059810680702936
1992-02-24,9.04986605380146
1992-02-25,9.040459208477547
1992-02-26,9.030745716915233
1992-02-27,9.023654783251672
1992-02-28,9.024788863197452
1992-03-02,9.022908113064727
1992-03-03,9.040563494223639
1992-03-04,9.036515140898056
1992-03-05,9.034814932768946
1992-03-06,9.039270480209142
1992-03-09,9.047106937918011
1992-03-10,9.048612064803388
1992-03-11,9.055897694211279
1992-03-12,9.056139613062937
1992-03-13,9.041922630279345
1992-03-16,9.047312608356952
1992-03-17,9.045503041763162
1992-03-18,9.049326464391243
1992-03-19,9.032178389786091
1992-03-20,9.037658138995486
1992-03-23,9.042258808342808
1992-03-24,9.043327546843383
1992-03-25,9.039058644302534
1992-03-26,9.049675008721215
1992-03-27,9.045346568713237
1992-03-30,9.050552585176016
1992-03-31,9.05096719934915
1992-04-01,9.05514353416432
1992-04-02,9.049006922707244
1992-04-03,9.048016827385863
1992-04-06,9.048651124955136
1992-04-07,9.045033473773183
1992-04-08,9.040315763810534
1992-04-09,9.03744352629121
1992-04-10,9.035624400069105
1992-04-13,9.039481512980363
1992-04-14,9.037472562523975
1992-04-15,9.035106912981123
1992-04-16,9.020369265754121
1992-04-20,9.017136758468688
1992-04-21,9.009657347692857
1992-04-22,9.016847489310601
1992-04-23,9.015195372891188
1992-04-24,9.016401201644088
1992-04-27,9.013746055837487
1992-04-28,9.006971137246321
1992-04-29,9.007144785540092
1992-04-30,9.007775110681006
1992-05-01,9.015472950212542
1992-05-04,9.016936233741404
1992-05-05,9.018729871647832
1992-05-06,9.0230806504675
1992-05-07,9.018408457554738
1992-05-08,9.013157887568925
1992-05-11,9.01579400817743
1992-05-12,9.013128826948734
1992-05-13,9.013314415817673
1992-05-14,9.00891169814441
1992-05-15,9.013653551672713
1992-05-18,9.016531180636683
1992-05-19,9.019653727198687
1992-05-20,9.021348812633896
1992-05-21,9.018183520132224
1992-05-22,9.013303757212878
1992-05-26,9.035443510561961
1992-05-27,9.039307017496128
1992-05-28,9.030416532949737
1992-05-29,9.01164312135575
1992-06-01,9.00168515822313
1992-06-02,8.996553197240202
1992-06-03,9.002902338742116
1992-06-04,8.990016946310499
1992-06-05,9.003148085197518
1992-06-08,8.998384731907418
1992-06-09,9.002147180522329
1992-06-10,9.004347742858362
1992-06-11,9.007335974228486
1992-06-12,9.011693528839192
1992-06-15,9.007515328807248
1992-06-16,9.013683811954047
1992-06-17,9.007398947124244
1992-06-18,8.997380627268505
1992-06-19,9.001346920063595
1992-06-22,8.997820990221895
1992-06-23,9.007818429766816
1992-06-24,9.003894550575923
1992-06-25,8.999059716804044
1992-06-26,9.001395458912178
1992-06-29,8.999965324561533
1992-06-30,9.014857506344477
1992-07-01,9.012723963204433
1992-07-02,9.021869320873645
1992-07-06,9.030923056258828
1992-07-07,9.028341079216581
1992-07-08,9.037182129910933
1992-07-09,9.037343829465964
1992-07-10,9.048416713792657
1992-07-13,9.054205063604316
1992-07-14,9.081228012086807
1992-07-15,9.089113308592804
1992-07-16,9.090919054831504
1992-07-17,9.083701602702192
1992-07-20,9.09257889370728
1992-07-21,9.085188723422874
1992-07-22,9.07378265274767
1992-07-23,9.113326931110265
1992-07-24,9.114644767316175
1992-07-27,9.104499270778298
1992-07-28,9.09455310587051
1992-07-29,9.093977760779595
1992-07-30,9.085221010369473
1992-07-31,9.099747770558333
1992-08-03,9.117314014740389
1992-08-04,9.086779448877195
1992-08-05,9.061977021238217
1992-08-06,9.063157238385191
1992-08-07,9.069116182367539
1992-08-10,9.095355140568065
1992-08-11,9.07886921782812
1992-08-12,9.077229297979445
1992-08-13,9.049158404055882
1992-08-14,9.035811717958802
1992-08-17,9.0208925398979
1992-08-18,9.02254050360107
1992-08-19,9.015886704341678
1992-08-20,9.03242275741241
1992-08-21,9.040625643520064
1992-08-24,9.032188843963176
1992-08-25,9.034844000453962
1992-08-26,9.024406902157907
1992-08-27,9.031117386871482
1992-08-28,9.041285512518915
1992-08-31,9.058417613362229
1992-09-01,9.073339559896057
1992-09-02,9.079868971859288
1992-09-03,9.093345586505857
1992-09-04,9.095623804145301
1992-09-08,9.117201098675029
1992-09-09,9.127581627832884
1992-09-10,9.12010998261324
1992-09-11,9.106076643341371
1992-09-14,9.09248307842477
1992-09-15,9.111621699898322
1992-09-16,9.115793471909354
1992-09-17,9.120135099767367
1992-09-18,9.105114954449741
1992-09-21,9.106815134296804
1992-09-22,9.11609374857868
1992-09-23,9.109390984445081
1992-09-24,9.123271806266713
1992-09-25,9.136211076958453
1992-09-28,9.127900369023566
1992-09-29,9.128464239079385
1992-09-30,9.126219507456428
1992-10-01,9.146437679728606
1992-10-02,9.14338207592027
1992-10-05,9.137167592747744
1992-10-06,9.13346453521481
1992-10-07,9.133903985927189
1992-10-08,9.142895723397093
1992-10-09,9.121623264414273
1992-10-12,9.137248637476885
1992-10-13,9.13071662588349
1992-10-14,9.125458127146828
1992-10-15,9.115510057318492
1992-10-16,9.124256916427994
1992-10-19,9.125363054181376
1992-10-20,9.130896033367877
1992-10-21,9.131218380495149
1992-10-22,9.128428262743185
1992-10-23,9.131888087859013
1992-10-26,9.135488523926417
1992-10-27,9.134812125549358
1992-10-28,9.129297759782803
1992-10-29,9.133586984098283
1992-10-30,9.136618858586063
1992-11-02,9.133633503278029
1992-11-03,9.13545611237374
1992-11-04,9.130998478987731
1992-11-05,9.139484061635882
1992-11-06,9.160855175555266
1992-11-09,9.151686505047566
1992-11-10,9.132906516553241
1992-11-11,9.12271701860258
1992-11-12,9.127722489291356
1992-11-13,9.131402299275658
1992-11-16,9.14227530247126
1992-11-17,9.158369286644781
1992-11-18,9.16700094871812
1992-11-19,9.159325687836727
1992-11-20,9.167723902905864
1992-11-23,9.120675877861352
1992-11-24,9.12615141649157
1992-11-25,9.117432902439058
1992-11-30,9.131388872316402
1992-12-01,9.153269583799046
1992-12-02,9.160222954433642
1992-12-03,9.207044372483795
1992-12-04,9.212560695767156
1992-12-07,9.24288146873467
1992-12-08,9.28037381503249
1992-12-09,9.277358092605194
1992-12-10,9.258883083285578
1992-12-11,9.266037771272554
1992-12-14,9.324703889944603
1992-12-15,9.298710591546648
1992-12-16,9.291889723203978
1992-12-17,9.288407909015591
1992-12-18,9.308710707136575
1992-12-21,9.277417747631384
1992-12-22,9.248972180653315
1992-12-23,9.260943808614721
1992-12-28,9.241426960099083
1992-12-29,9.23828171616799
1992-12-30,9.237475223017258
1992-12-31,9.244701717488017
1993-01-04,9.251922853391324
1993-01-05,9.274817389847767
1993-01-06,9.282314807980004
1993-01-07,9.299978623566123
1993-01-08,9.303013438174842
1993-01-11,9.291886803504081
1993-01-12,9.282705607122267
1993-01-13,9.28364122993234
1993-01-14,9.268906282999252
1993-01-15,9.256296145074208
1993-01-18,9.237682603983444
1993-01-19,9.264133949115875
1993-01-20,9.262032727677386
1993-01-21,9.283537522207675
1993-01-22,9.272561190177212
1993-01-25,9.252487128089872
1993-01-26,9.280023851655505
1993-01-27,9.287357962125114
1993-01-28,9.280597898451834
1993-01-29,9.29088763149215
1993-02-01,9.292272254194396
1993-02-02,9.296114866035095
1993-02-03,9.304619710513252
1993-02-04,9.310553427970387
1993-02-05,9.315487087724751
1993-02-08,9.327152444003525
1993-02-09,9.333187146673657
1993-02-10,9.36985803800158
1993-02-11,9.37564727752782
1993-02-12,9.382999335306526
1993-02-16,9.356242893920024
1993-02-17,9.36083267600617
1993-02-18,9.347533624304702
1993-02-19,9.333865197227551
1993-02-22,9.276446921341186
1993-02-23,9.14777526684704
1993-02-24,9.230489185836044
1993-02-25,9.17457305578308
1993-02-26,9.188902452133846
1993-03-02,9.225807971317703
1993-03-03,9.283745597542447
1993-03-04,9.24469385968374
1993-03-05,9.243666147362084
1993-03-08,9.243246468812837
1993-03-09,9.234617331129291
1993-03-10,9.23414009639416
1993-03-11,9.23560166517037
1993-03-12,9.257563868521856
1993-03-15,9.257649926263166
1993-03-16,9.260011032293358
1993-03-17,9.241355686925546
1993-03-18,9.243328893478951
1993-03-19,9.243834165379734
1993-03-22,9.254862148218685
1993-03-23,9.260978712419611
1993-03-24,9.26711110463482
1993-03-25,9.285299176604521
1993-03-26,9.285438960332119
1993-03-29,9.288206699823217
1993-03-30,9.304123921793925
1993-03-31,9.324449225457778
1993-04-01,9.304695296598055
1993-04-02,9.317805321649042
1993-04-05,9.33346265509733
1993-04-06,9.343231795934493
1993-04-07,9.318398414426207
1993-04-08,9.290931862374334
1993-04-12,9.30419563024573
1993-04-13,9.314370843440422
1993-04-14,9.318055860232795
1993-04-15,9.325559121778111
1993-04-16,9.313633481556215
1993-04-19,9.319844335727053
1993-04-20,9.338399310194719
1993-04-21,9.340165747252845
1993-04-22,9.370813457969247
1993-04-23,9.360154284348033
1993-04-26,9.349125151658562
1993-04-27,9.368541652221483
1993-04-28,9.359167416266363
1993-04-29,9.364338109476542
1993-04-30,9.388700535047912
1993-05-03,9.380107513964132
1993-05-04,9.362264621633202
1993-05-05,9.349829143586533
1993-05-06,9.363945876131956
1993-05-07,9.39823399143461
1993-05-10,9.392196743524016
1993-05-11,9.38590719765818
1993-05-12,9.382078513079792
1993-05-13,9.400806994844915
1993-05-14,9.409609665580433
1993-05-17,9.391067571452963
1993-05-18,9.379137777671943
1993-05-19,9.391667699111723
1993-05-20,9.377912710345303
1993-05-21,9.375280850911967
1993-05-24,9.376545794048786
1993-05-25,9.37527131537544
1993-05-26,9.377402874901426
1993-05-27,9.38505317869737
1993-05-28,9.421445829088015
1993-06-01,9.417829500723247
1993-06-02,9.409933773197979
1993-06-03,9.39440371083874
1993-06-04,9.418303699551332
1993-06-07,9.420334678408897
1993-06-08,9.423225568545858
1993-06-09,9.425238462800474
1993-06-10,9.429336235529723
1993-06-11,9.439109655623545
1993-06-14,9.433605788564291
1993-06-15,9.427939980054907
1993-06-16,9.440336774047562
1993-06-17,9.453449944882754
1993-06-18,9.456404591558686
1993-06-21,9.45715737613799
1993-06-22,9.455153907749533
1993-06-23,9.449170587416726
1993-06-24,9.449270038745805
1993-06-25,9.46048544830408
1993-06-28,9.452367566540335
1993-06-29,9.465940397021754
1993-06-30,9.493045382274088
1993-07-01,9.511380004703737
1993-07-02,9.532243130411324
1993-07-06,9.513328551018914
1993-07-07,9.518871315740302
1993-07-08,9.513388376692246
1993-07-09,9.489830848069108
1993-07-12,9.506450857956203
1993-07-13,9.510651076429408
1993-07-14,9.497399509828343
1993-07-15,9.499432709725982
1993-07-16,9.517181118250921
1993-07-19,9.51398616940029
1993-07-20,9.518079924096465
1993-07-21,9.517912420453413
1993-07-22,9.50660311833066
1993-07-23,9.511291381294438
1993-07-26,9.513639158501748
1993-07-27,9.511264901691042
1993-07-28,9.517894526117349
1993-07-29,9.533540799353455
1993-07-30,9.538776445049697
1993-08-02,9.552161233075601
1993-08-03,9.551597733460067
1993-08-04,9.555968716082079
1993-08-05,9.553903676760317
1993-08-06,9.500427402584922
1993-08-09,9.502789403498696
1993-08-10,9.529495825234344
1993-08-11,9.535193074674156
1993-08-12,9.5240077812526
1993-08-13,9.535118218139887
1993-08-16,9.514524150187572
1993-08-17,9.525093282680402
1993-08-18,9.505536621828016
1993-08-19,9.527313281004542
1993-08-20,9.508171638756155
1993-08-23,9.516371328714262
1993-08-24,9.506279283001964
1993-08-25,9.49101716568497
1993-08-26,9.443083448294185
1993-08-27,9.388851808071722
1993-08-30,9.40963921910555
1993-08-31,9.430900706540735
1993-09-01,9.429268653222017
1993-09-02,9.41604815528009
1993-09-03,9.403802842901163
1993-09-07,9.406320112627553
1993-09-08,9.378739802588422
1993-09-09,9.362312960239922
1993-09-10,9.393847084821118
1993-09-13,9.369298900608083
1993-09-14,9.341364108257926
1993-09-15,9.36006136251132
1993-09-16,9.369834936583032
1993-09-17,9.402693625299369
1993-09-20,9.385752650026024
1993-09-21,9.400298130272416
1993-09-22,9.44110194731519
1993-09-23,9.412677874107496
1993-09-24,9.432906357024887
1993-09-27,9.43498027632673
1993-09-28,9.428609732174595
1993-09-29,9.425121893897137
1993-09-30,9.42779329158376
1993-10-01,9.438970944085593
1993-10-04,9.434361044074212
1993-10-05,9.427012702273652
1993-10-06,9.424809521818162
1993-10-07,9.440369671031803
1993-10-08,9.451702901043268
1993-10-11,9.454972843732016
1993-10-12,9.491408625724343
1993-10-13,9.503623522104512
1993-10-14,9.50655199007188
1993-10-15,9.502513990164465
1993-10-18,9.478910246622883
1993-10-19,9.493913316623994
1993-10-20,9.499156382968707
1993-10-21,9.50048068082767
1993-10-22,9.471446779185888
1993-10-25,9.482676669189427
1993-10-26,9.48735619200346
1993-10-27,9.471644488609508
1993-10-28,9.476693111500444
1993-10-29,9.470483539052973
1993-11-01,9.472324217296995
1993-11-02,9.450841427830747
1993-11-03,9.46138964951989
1993-11-04,9.468661547771694
1993-11-05,9.481934011777161
1993-11-08,9.467467817712167
1993-11-09,9.465575641770668
1993-11-10,9.470460073610441
1993-11-11,9.470256386074206
1993-11-12,9.470647631954137
1993-11-15,9.465433353276387
1993-11-16,9.478397228106925
1993-11-17,9.482702018719802
1993-11-18,9.466962502631011
1993-11-19,9.469996054843259
1993-11-22,9.466678180898917
1993-11-23,9.46235619993219
1993-11-24,9.435961268469578
1993-11-29,9.433594212483499
1993-11-30,9.405937197739819
1993-12-01,9.400542247028472
1993-12-02,9.416120584871335
1993-12-03,9.424755128972523
1993-12-06,9.42229483380041
1993-12-07,9.438308614765447
1993-12-08,9.455715015416862
1993-12-09,9.45826645107591
1993-12-10,9.44632186269303
1993-12-13,9.450878575299711
1993-12-14,9.458046532406806
1993-12-15,9.450752983220873
1993-12-16,9.444460678038038
1993-12-17,9.44388392922112
1993-12-20,9.437295332129612
1993-12-21,9.44080658562806
1993-12-22,9.44065286777707
1993-12-23,9.434810640456178
1993-12-27,9.437989678859015
1993-12-28,9.432820575948481
1993-12-29,9.436827808686488
1993-12-30,9.426175958841878
1994-01-03,9.42750354931935
1994-01-04,9.434871318653922
1994-01-05,9.455586319066319
1994-01-06,9.444370779462695
1994-01-07,9.441265898352755
1994-01-10,9.436472765970612
1994-01-11,9.419094143563946
1994-01-12,9.424923858104709
1994-01-13,9.421723524451597
1994-01-14,9.423574708340507
1994-01-17,9.427739243089377
1994-01-18,9.44121905067271
1994-01-19,9.441959200246204
1994-01-20,9.432404104705613
1994-01-21,9.426100590890869
1994-01-24,9.420492995814476
1994-01-25,9.424123731040398
1994-01-26,9.423166821579292
1994-01-27,9.427417705686869
1994-01-28,9.42472966425369
1994-01-31,9.422747126454954
1994-02-01,9.433236354065842
1994-02-02,9.45300804564543
1994-02-03,9.45793192585083
1994-02-04,9.462583435695912
1994-02-07,9.474469762058916
1994-02-08,9.466290302598129
1994-02-09,9.486989492049434
1994-02-10,9.504574338927696
1994-02-11,9.502243825943868
1994-02-14,9.49449700875685
1994-02-15,9.507344250628678
1994-02-16,9.539007125492292
1994-02-17,9.520405929885207
1994-02-18,9.515071427434478
1994-02-22,9.511022738507574
1994-02-23,9.495568447635012
1994-02-24,9.499777169030871
1994-02-25,9.505791790726386
1994-02-28,9.520183017065687
1994-03-01,9.524488366464993
1994-03-02,9.517445367936691
1994-03-03,9.508473328040346
1994-03-04,9.471242193867823
1994-03-07,9.475938795903613
1994-03-08,9.48413335936856
1994-03-09,9.491284502724774
1994-03-10,9.490953381388978
1994-03-11,9.501208489046837
1994-03-14,9.51741213059885
1994-03-15,9.503414849937244
1994-03-16,9.507583408567358
1994-03-17,9.499965590501189
1994-03-18,9.498319142967516
1994-03-21,9.501164952031496
1994-03-22,9.502975399091518
1994-03-23,9.514957432858466
1994-03-24,9.514728265135618
1994-03-25,9.516315191118315
1994-03-28,9.517763036346077
1994-03-29,9.510345072679518
1994-03-30,9.502909345460475
1994-03-31,9.491083979054096
1994-04-04,9.52398395909465
1994-04-05,9.51738334411798
1994-04-06,9.514990047502478
1994-04-07,9.494029527158629
1994-04-08,9.496209007285179
1994-04-11,9.501967683509932
1994-04-12,9.491066965903476
1994-04-13,9.488828575624671
1994-04-14,9.492875212496887
1994-04-15,9.49417242188739
1994-04-18,9.490615975984703
1994-04-19,9.48365193463952
1994-04-20,9.48742365033604
1994-04-21,9.505986890030753
1994-04-22,9.507539274778269
1994-04-25,9.491407731825369
1994-04-26,9.506532622853454
1994-04-28,9.51666839109271
1994-04-29,9.520071114685235
1994-05-02,9.533906890463376
1994-05-03,9.561988535670373
1994-05-04,9.553085269589273
1994-05-05,9.549388425693314
1994-05-06,9.532376026397515
1994-05-09,9.55165875686148
1994-05-10,9.53046885491922
1994-05-11,9.509184312237155
1994-05-12,9.520666099982929
1994-05-13,9.520232401016695
1994-05-16,9.512609075071708
1994-05-17,9.51937286806427
1994-05-18,9.518363013636183
1994-05-19,9.517269724147315
1994-05-20,9.518453187888987
1994-05-23,9.525205752966087
1994-05-24,9.537682882519746
1994-05-25,9.532812541844919
1994-05-26,9.504101879915478
1994-05-27,9.505979117585698
1994-05-31,9.511207704941691
1994-06-01,9.521202426616176
1994-06-02,9.507122165193781
1994-06-03,9.50874074688398
1994-06-06,9.50900439253637
1994-06-07,9.501761079468912
1994-06-08,9.505434023827311
1994-06-09,9.521695145613348
1994-06-10,9.521854695543004
1994-06-13,9.530505448495747
1994-06-14,9.534689708849665
1994-06-15,9.538237807640764
1994-06-16,9.542211490082563
1994-06-17,9.539795361269796
1994-06-20,9.547222237693477
1994-06-21,9.535846603583417
1994-06-22,9.541771343281445
1994-06-23,9.53455131256532
1994-06-24,9.537841748375943
1994-06-27,9.537608460249979
1994-06-28,9.539147986050933
1994-06-29,9.540548504509223
1994-06-30,9.545420683974148
1994-07-01,9.57304829270603
1994-07-05,9.58868593691858
1994-07-06,9.581651977862524
1994-07-07,9.570052879465043
1994-07-08,9.58169527959232
1994-07-11,9.585150883137882
1994-07-12,9.593943109361673
1994-07-13,9.5984695006357
1994-07-14,9.592203656592105
1994-07-15,9.6023049173782
1994-07-18,9.604761939448023
1994-07-19,9.604288758012196
1994-07-20,9.596280752930639
1994-07-21,9.594772555456696
1994-07-22,9.595860029202711
1994-07-25,9.602367473071702
1994-07-26,9.613712715803137
1994-07-27,9.641631003091408
1994-07-28,9.640347126778387
1994-07-29,9.622598633217994
1994-08-01,9.639644002166625
1994-08-02,9.656874271140493
1994-08-03,9.659601926518445
1994-08-04,9.650908231063607
1994-08-05,9.627755511921906
1994-08-08,9.630132015673118
1994-08-09,9.630686865311855
1994-08-10,9.6418019616885
1994-08-11,9.641110919699333
1994-08-12,9.647647553551383
1994-08-15,9.64268528379811
1994-08-16,9.640141893463008
1994-08-17,9.645203573579659
1994-08-18,9.64329282095926
1994-08-19,9.648043069295435
1994-08-22,9.656836619056156
1994-08-23,9.644227896372367
